FIPS,GEONAME,AgeGroup,Age,Change1120,Cng5Yr1120
1,"Adams County, Colorado",15,15,-14,-344
1,"Adams County, Colorado",15,16,-42,
1,"Adams County, Colorado",15,17,-77,
1,"Adams County, Colorado",15,18,-91,
1,"Adams County, Colorado",15,19,-120,
1,"Adams County, Colorado",20,20,-109,-379
1,"Adams County, Colorado",20,21,-72,
1,"Adams County, Colorado",20,22,-84,
1,"Adams County, Colorado",20,23,-65,
1,"Adams County, Colorado",20,24,-49,
1,"Adams County, Colorado",25,25,-75,-106
1,"Adams County, Colorado",25,26,-16,
1,"Adams County, Colorado",25,27,-37,
1,"Adams County, Colorado",25,28,16,
1,"Adams County, Colorado",25,29,6,
1,"Adams County, Colorado",30,30,21,115
1,"Adams County, Colorado",30,31,-51,
1,"Adams County, Colorado",30,32,46,
1,"Adams County, Colorado",30,33,46,
1,"Adams County, Colorado",30,34,53,
1,"Adams County, Colorado",35,35,103,253
1,"Adams County, Colorado",35,36,71,
1,"Adams County, Colorado",35,37,49,
1,"Adams County, Colorado",35,38,26,
1,"Adams County, Colorado",35,39,4,
1,"Adams County, Colorado",40,40,18,32
1,"Adams County, Colorado",40,41,3,
1,"Adams County, Colorado",40,42,13,
1,"Adams County, Colorado",40,43,-3,
1,"Adams County, Colorado",40,44,1,
3,"Alamosa County, Colorado",15,15,0,-16
3,"Alamosa County, Colorado",15,16,0,
3,"Alamosa County, Colorado",15,17,-2,
3,"Alamosa County, Colorado",15,18,-2,
3,"Alamosa County, Colorado",15,19,-12,
3,"Alamosa County, Colorado",20,20,-16,-37
3,"Alamosa County, Colorado",20,21,1,
3,"Alamosa County, Colorado",20,22,-13,
3,"Alamosa County, Colorado",20,23,-4,
3,"Alamosa County, Colorado",20,24,-5,
3,"Alamosa County, Colorado",25,25,-7,-11
3,"Alamosa County, Colorado",25,26,-10,
3,"Alamosa County, Colorado",25,27,-1,
3,"Alamosa County, Colorado",25,28,-1,
3,"Alamosa County, Colorado",25,29,8,
3,"Alamosa County, Colorado",30,30,-3,11
3,"Alamosa County, Colorado",30,31,8,
3,"Alamosa County, Colorado",30,32,0,
3,"Alamosa County, Colorado",30,33,5,
3,"Alamosa County, Colorado",30,34,1,
3,"Alamosa County, Colorado",35,35,2,5
3,"Alamosa County, Colorado",35,36,0,
3,"Alamosa County, Colorado",35,37,0,
3,"Alamosa County, Colorado",35,38,0,
3,"Alamosa County, Colorado",35,39,3,
3,"Alamosa County, Colorado",40,40,5,2
3,"Alamosa County, Colorado",40,41,0,
3,"Alamosa County, Colorado",40,42,0,
3,"Alamosa County, Colorado",40,43,-3,
3,"Alamosa County, Colorado",40,44,0,
5,"Arapahoe County, Colorado",15,15,-4,-260
5,"Arapahoe County, Colorado",15,16,-36,
5,"Arapahoe County, Colorado",15,17,-41,
5,"Arapahoe County, Colorado",15,18,-93,
5,"Arapahoe County, Colorado",15,19,-86,
5,"Arapahoe County, Colorado",20,20,-126,-413
5,"Arapahoe County, Colorado",20,21,-75,
5,"Arapahoe County, Colorado",20,22,-64,
5,"Arapahoe County, Colorado",20,23,-90,
5,"Arapahoe County, Colorado",20,24,-58,
5,"Arapahoe County, Colorado",25,25,-69,-215
5,"Arapahoe County, Colorado",25,26,-85,
5,"Arapahoe County, Colorado",25,27,-21,
5,"Arapahoe County, Colorado",25,28,-44,
5,"Arapahoe County, Colorado",25,29,4,
5,"Arapahoe County, Colorado",30,30,48,389
5,"Arapahoe County, Colorado",30,31,61,
5,"Arapahoe County, Colorado",30,32,81,
5,"Arapahoe County, Colorado",30,33,85,
5,"Arapahoe County, Colorado",30,34,114,
5,"Arapahoe County, Colorado",35,35,56,282
5,"Arapahoe County, Colorado",35,36,81,
5,"Arapahoe County, Colorado",35,37,35,
5,"Arapahoe County, Colorado",35,38,67,
5,"Arapahoe County, Colorado",35,39,43,
5,"Arapahoe County, Colorado",40,40,37,73
5,"Arapahoe County, Colorado",40,41,17,
5,"Arapahoe County, Colorado",40,42,11,
5,"Arapahoe County, Colorado",40,43,3,
5,"Arapahoe County, Colorado",40,44,5,
7,"Archuleta County, Colorado",15,15,0,-12
7,"Archuleta County, Colorado",15,16,0,
7,"Archuleta County, Colorado",15,17,-3,
7,"Archuleta County, Colorado",15,18,0,
7,"Archuleta County, Colorado",15,19,-9,
7,"Archuleta County, Colorado",20,20,-4,-13
7,"Archuleta County, Colorado",20,21,-7,
7,"Archuleta County, Colorado",20,22,-5,
7,"Archuleta County, Colorado",20,23,6,
7,"Archuleta County, Colorado",20,24,-3,
7,"Archuleta County, Colorado",25,25,-9,-16
7,"Archuleta County, Colorado",25,26,-2,
7,"Archuleta County, Colorado",25,27,1,
7,"Archuleta County, Colorado",25,28,-5,
7,"Archuleta County, Colorado",25,29,-1,
7,"Archuleta County, Colorado",30,30,-1,1
7,"Archuleta County, Colorado",30,31,-5,
7,"Archuleta County, Colorado",30,32,-2,
7,"Archuleta County, Colorado",30,33,5,
7,"Archuleta County, Colorado",30,34,4,
7,"Archuleta County, Colorado",35,35,-1,7
7,"Archuleta County, Colorado",35,36,-1,
7,"Archuleta County, Colorado",35,37,5,
7,"Archuleta County, Colorado",35,38,1,
7,"Archuleta County, Colorado",35,39,3,
7,"Archuleta County, Colorado",40,40,-3,-3
7,"Archuleta County, Colorado",40,41,0,
7,"Archuleta County, Colorado",40,42,0,
7,"Archuleta County, Colorado",40,43,0,
7,"Archuleta County, Colorado",40,44,0,
9,"Baca County, Colorado",15,15,0,0
9,"Baca County, Colorado",15,16,0,
9,"Baca County, Colorado",15,17,0,
9,"Baca County, Colorado",15,18,0,
9,"Baca County, Colorado",15,19,0,
9,"Baca County, Colorado",20,20,-2,0
9,"Baca County, Colorado",20,21,0,
9,"Baca County, Colorado",20,22,5,
9,"Baca County, Colorado",20,23,0,
9,"Baca County, Colorado",20,24,-3,
9,"Baca County, Colorado",25,25,-5,1
9,"Baca County, Colorado",25,26,3,
9,"Baca County, Colorado",25,27,3,
9,"Baca County, Colorado",25,28,0,
9,"Baca County, Colorado",25,29,0,
9,"Baca County, Colorado",30,30,0,-3
9,"Baca County, Colorado",30,31,-3,
9,"Baca County, Colorado",30,32,0,
9,"Baca County, Colorado",30,33,0,
9,"Baca County, Colorado",30,34,0,
9,"Baca County, Colorado",35,35,4,4
9,"Baca County, Colorado",35,36,0,
9,"Baca County, Colorado",35,37,0,
9,"Baca County, Colorado",35,38,0,
9,"Baca County, Colorado",35,39,0,
9,"Baca County, Colorado",40,40,0,0
9,"Baca County, Colorado",40,41,0,
9,"Baca County, Colorado",40,42,0,
9,"Baca County, Colorado",40,43,0,
9,"Baca County, Colorado",40,44,0,
11,"Bent County, Colorado",15,15,0,0
11,"Bent County, Colorado",15,16,0,
11,"Bent County, Colorado",15,17,0,
11,"Bent County, Colorado",15,18,0,
11,"Bent County, Colorado",15,19,0,
11,"Bent County, Colorado",20,20,0,-6
11,"Bent County, Colorado",20,21,5,
11,"Bent County, Colorado",20,22,0,
11,"Bent County, Colorado",20,23,-4,
11,"Bent County, Colorado",20,24,-7,
11,"Bent County, Colorado",25,25,3,9
11,"Bent County, Colorado",25,26,0,
11,"Bent County, Colorado",25,27,6,
11,"Bent County, Colorado",25,28,-3,
11,"Bent County, Colorado",25,29,3,
11,"Bent County, Colorado",30,30,-3,0
11,"Bent County, Colorado",30,31,0,
11,"Bent County, Colorado",30,32,3,
11,"Bent County, Colorado",30,33,0,
11,"Bent County, Colorado",30,34,0,
11,"Bent County, Colorado",35,35,0,0
11,"Bent County, Colorado",35,36,0,
11,"Bent County, Colorado",35,37,0,
11,"Bent County, Colorado",35,38,0,
11,"Bent County, Colorado",35,39,0,
11,"Bent County, Colorado",40,40,0,0
11,"Bent County, Colorado",40,41,0,
11,"Bent County, Colorado",40,42,0,
11,"Bent County, Colorado",40,43,0,
11,"Bent County, Colorado",40,44,0,
13,"Boulder County, Colorado",15,15,-9,-90
13,"Boulder County, Colorado",15,16,-4,
13,"Boulder County, Colorado",15,17,-23,
13,"Boulder County, Colorado",15,18,-22,
13,"Boulder County, Colorado",15,19,-32,
13,"Boulder County, Colorado",20,20,-28,-95
13,"Boulder County, Colorado",20,21,-6,
13,"Boulder County, Colorado",20,22,-10,
13,"Boulder County, Colorado",20,23,-14,
13,"Boulder County, Colorado",20,24,-37,
13,"Boulder County, Colorado",25,25,-37,-211
13,"Boulder County, Colorado",25,26,-32,
13,"Boulder County, Colorado",25,27,-59,
13,"Boulder County, Colorado",25,28,-26,
13,"Boulder County, Colorado",25,29,-57,
13,"Boulder County, Colorado",30,30,-33,-83
13,"Boulder County, Colorado",30,31,-38,
13,"Boulder County, Colorado",30,32,-6,
13,"Boulder County, Colorado",30,33,-3,
13,"Boulder County, Colorado",30,34,-3,
13,"Boulder County, Colorado",35,35,-18,-14
13,"Boulder County, Colorado",35,36,-1,
13,"Boulder County, Colorado",35,37,1,
13,"Boulder County, Colorado",35,38,9,
13,"Boulder County, Colorado",35,39,-5,
13,"Boulder County, Colorado",40,40,5,3
13,"Boulder County, Colorado",40,41,5,
13,"Boulder County, Colorado",40,42,-5,
13,"Boulder County, Colorado",40,43,-4,
13,"Boulder County, Colorado",40,44,2,
14,"Broomfield County, Colorado",15,15,0,-7
14,"Broomfield County, Colorado",15,16,0,
14,"Broomfield County, Colorado",15,17,-1,
14,"Broomfield County, Colorado",15,18,2,
14,"Broomfield County, Colorado",15,19,-8,
14,"Broomfield County, Colorado",20,20,-3,-21
14,"Broomfield County, Colorado",20,21,-7,
14,"Broomfield County, Colorado",20,22,-12,
14,"Broomfield County, Colorado",20,23,-10,
14,"Broomfield County, Colorado",20,24,11,
14,"Broomfield County, Colorado",25,25,-9,-30
14,"Broomfield County, Colorado",25,26,0,
14,"Broomfield County, Colorado",25,27,-3,
14,"Broomfield County, Colorado",25,28,-11,
14,"Broomfield County, Colorado",25,29,-7,
14,"Broomfield County, Colorado",30,30,-7,-10
14,"Broomfield County, Colorado",30,31,6,
14,"Broomfield County, Colorado",30,32,-13,
14,"Broomfield County, Colorado",30,33,-9,
14,"Broomfield County, Colorado",30,34,13,
14,"Broomfield County, Colorado",35,35,10,12
14,"Broomfield County, Colorado",35,36,5,
14,"Broomfield County, Colorado",35,37,6,
14,"Broomfield County, Colorado",35,38,-8,
14,"Broomfield County, Colorado",35,39,-1,
14,"Broomfield County, Colorado",40,40,3,5
14,"Broomfield County, Colorado",40,41,-2,
14,"Broomfield County, Colorado",40,42,0,
14,"Broomfield County, Colorado",40,43,4,
14,"Broomfield County, Colorado",40,44,0,
15,"Chaffee County, Colorado",15,15,0,-5
15,"Chaffee County, Colorado",15,16,0,
15,"Chaffee County, Colorado",15,17,0,
15,"Chaffee County, Colorado",15,18,0,
15,"Chaffee County, Colorado",15,19,-5,
15,"Chaffee County, Colorado",20,20,-8,-29
15,"Chaffee County, Colorado",20,21,1,
15,"Chaffee County, Colorado",20,22,-2,
15,"Chaffee County, Colorado",20,23,-5,
15,"Chaffee County, Colorado",20,24,-15,
15,"Chaffee County, Colorado",25,25,-9,-13
15,"Chaffee County, Colorado",25,26,-3,
15,"Chaffee County, Colorado",25,27,-8,
15,"Chaffee County, Colorado",25,28,0,
15,"Chaffee County, Colorado",25,29,7,
15,"Chaffee County, Colorado",30,30,2,15
15,"Chaffee County, Colorado",30,31,-2,
15,"Chaffee County, Colorado",30,32,1,
15,"Chaffee County, Colorado",30,33,7,
15,"Chaffee County, Colorado",30,34,7,
15,"Chaffee County, Colorado",35,35,0,20
15,"Chaffee County, Colorado",35,36,7,
15,"Chaffee County, Colorado",35,37,3,
15,"Chaffee County, Colorado",35,38,5,
15,"Chaffee County, Colorado",35,39,5,
15,"Chaffee County, Colorado",40,40,0,0
15,"Chaffee County, Colorado",40,41,0,
15,"Chaffee County, Colorado",40,42,0,
15,"Chaffee County, Colorado",40,43,0,
15,"Chaffee County, Colorado",40,44,0,
17,"Cheyenne County, Colorado",15,15,0,0
17,"Cheyenne County, Colorado",15,16,0,
17,"Cheyenne County, Colorado",15,17,0,
17,"Cheyenne County, Colorado",15,18,0,
17,"Cheyenne County, Colorado",15,19,0,
17,"Cheyenne County, Colorado",20,20,0,-3
17,"Cheyenne County, Colorado",20,21,0,
17,"Cheyenne County, Colorado",20,22,0,
17,"Cheyenne County, Colorado",20,23,0,
17,"Cheyenne County, Colorado",20,24,-3,
17,"Cheyenne County, Colorado",25,25,0,5
17,"Cheyenne County, Colorado",25,26,0,
17,"Cheyenne County, Colorado",25,27,0,
17,"Cheyenne County, Colorado",25,28,5,
17,"Cheyenne County, Colorado",25,29,0,
17,"Cheyenne County, Colorado",30,30,0,-1
17,"Cheyenne County, Colorado",30,31,-1,
17,"Cheyenne County, Colorado",30,32,0,
17,"Cheyenne County, Colorado",30,33,0,
17,"Cheyenne County, Colorado",30,34,0,
17,"Cheyenne County, Colorado",35,35,0,0
17,"Cheyenne County, Colorado",35,36,0,
17,"Cheyenne County, Colorado",35,37,0,
17,"Cheyenne County, Colorado",35,38,0,
17,"Cheyenne County, Colorado",35,39,0,
17,"Cheyenne County, Colorado",40,40,0,0
17,"Cheyenne County, Colorado",40,41,0,
17,"Cheyenne County, Colorado",40,42,0,
17,"Cheyenne County, Colorado",40,43,0,
17,"Cheyenne County, Colorado",40,44,0,
19,"Clear Creek County, Colorado",15,15,0,0
19,"Clear Creek County, Colorado",15,16,0,
19,"Clear Creek County, Colorado",15,17,0,
19,"Clear Creek County, Colorado",15,18,0,
19,"Clear Creek County, Colorado",15,19,0,
19,"Clear Creek County, Colorado",20,20,-3,-7
19,"Clear Creek County, Colorado",20,21,0,
19,"Clear Creek County, Colorado",20,22,0,
19,"Clear Creek County, Colorado",20,23,-4,
19,"Clear Creek County, Colorado",20,24,0,
19,"Clear Creek County, Colorado",25,25,0,10
19,"Clear Creek County, Colorado",25,26,-5,
19,"Clear Creek County, Colorado",25,27,3,
19,"Clear Creek County, Colorado",25,28,8,
19,"Clear Creek County, Colorado",25,29,4,
19,"Clear Creek County, Colorado",30,30,12,10
19,"Clear Creek County, Colorado",30,31,6,
19,"Clear Creek County, Colorado",30,32,0,
19,"Clear Creek County, Colorado",30,33,-1,
19,"Clear Creek County, Colorado",30,34,-7,
19,"Clear Creek County, Colorado",35,35,0,-7
19,"Clear Creek County, Colorado",35,36,-4,
19,"Clear Creek County, Colorado",35,37,0,
19,"Clear Creek County, Colorado",35,38,-6,
19,"Clear Creek County, Colorado",35,39,3,
19,"Clear Creek County, Colorado",40,40,-4,-4
19,"Clear Creek County, Colorado",40,41,0,
19,"Clear Creek County, Colorado",40,42,0,
19,"Clear Creek County, Colorado",40,43,0,
19,"Clear Creek County, Colorado",40,44,0,
21,"Conejos County, Colorado",15,15,0,-14
21,"Conejos County, Colorado",15,16,-3,
21,"Conejos County, Colorado",15,17,-4,
21,"Conejos County, Colorado",15,18,0,
21,"Conejos County, Colorado",15,19,-7,
21,"Conejos County, Colorado",20,20,-10,-10
21,"Conejos County, Colorado",20,21,2,
21,"Conejos County, Colorado",20,22,4,
21,"Conejos County, Colorado",20,23,-7,
21,"Conejos County, Colorado",20,24,1,
21,"Conejos County, Colorado",25,25,4,1
21,"Conejos County, Colorado",25,26,-4,
21,"Conejos County, Colorado",25,27,-4,
21,"Conejos County, Colorado",25,28,5,
21,"Conejos County, Colorado",25,29,0,
21,"Conejos County, Colorado",30,30,-2,1
21,"Conejos County, Colorado",30,31,8,
21,"Conejos County, Colorado",30,32,2,
21,"Conejos County, Colorado",30,33,-4,
21,"Conejos County, Colorado",30,34,-3,
21,"Conejos County, Colorado",35,35,0,3
21,"Conejos County, Colorado",35,36,3,
21,"Conejos County, Colorado",35,37,0,
21,"Conejos County, Colorado",35,38,0,
21,"Conejos County, Colorado",35,39,0,
21,"Conejos County, Colorado",40,40,0,0
21,"Conejos County, Colorado",40,41,0,
21,"Conejos County, Colorado",40,42,0,
21,"Conejos County, Colorado",40,43,0,
21,"Conejos County, Colorado",40,44,0,
23,"Costilla County, Colorado",15,15,0,-3
23,"Costilla County, Colorado",15,16,0,
23,"Costilla County, Colorado",15,17,0,
23,"Costilla County, Colorado",15,18,0,
23,"Costilla County, Colorado",15,19,-3,
23,"Costilla County, Colorado",20,20,-3,-11
23,"Costilla County, Colorado",20,21,-5,
23,"Costilla County, Colorado",20,22,0,
23,"Costilla County, Colorado",20,23,-3,
23,"Costilla County, Colorado",20,24,0,
23,"Costilla County, Colorado",25,25,0,12
23,"Costilla County, Colorado",25,26,5,
23,"Costilla County, Colorado",25,27,0,
23,"Costilla County, Colorado",25,28,3,
23,"Costilla County, Colorado",25,29,4,
23,"Costilla County, Colorado",30,30,-3,-3
23,"Costilla County, Colorado",30,31,0,
23,"Costilla County, Colorado",30,32,0,
23,"Costilla County, Colorado",30,33,0,
23,"Costilla County, Colorado",30,34,0,
23,"Costilla County, Colorado",35,35,0,3
23,"Costilla County, Colorado",35,36,3,
23,"Costilla County, Colorado",35,37,0,
23,"Costilla County, Colorado",35,38,0,
23,"Costilla County, Colorado",35,39,0,
23,"Costilla County, Colorado",40,40,0,0
23,"Costilla County, Colorado",40,41,0,
23,"Costilla County, Colorado",40,42,0,
23,"Costilla County, Colorado",40,43,0,
23,"Costilla County, Colorado",40,44,0,
25,"Crowley County, Colorado",15,15,0,0
25,"Crowley County, Colorado",15,16,0,
25,"Crowley County, Colorado",15,17,0,
25,"Crowley County, Colorado",15,18,0,
25,"Crowley County, Colorado",15,19,0,
25,"Crowley County, Colorado",20,20,-3,-6
25,"Crowley County, Colorado",20,21,-3,
25,"Crowley County, Colorado",20,22,0,
25,"Crowley County, Colorado",20,23,0,
25,"Crowley County, Colorado",20,24,0,
25,"Crowley County, Colorado",25,25,-3,0
25,"Crowley County, Colorado",25,26,3,
25,"Crowley County, Colorado",25,27,3,
25,"Crowley County, Colorado",25,28,-3,
25,"Crowley County, Colorado",25,29,0,
25,"Crowley County, Colorado",30,30,-3,-3
25,"Crowley County, Colorado",30,31,0,
25,"Crowley County, Colorado",30,32,0,
25,"Crowley County, Colorado",30,33,0,
25,"Crowley County, Colorado",30,34,0,
25,"Crowley County, Colorado",35,35,0,0
25,"Crowley County, Colorado",35,36,0,
25,"Crowley County, Colorado",35,37,0,
25,"Crowley County, Colorado",35,38,0,
25,"Crowley County, Colorado",35,39,0,
25,"Crowley County, Colorado",40,40,0,0
25,"Crowley County, Colorado",40,41,0,
25,"Crowley County, Colorado",40,42,0,
25,"Crowley County, Colorado",40,43,0,
25,"Crowley County, Colorado",40,44,0,
27,"Custer County, Colorado",15,15,0,0
27,"Custer County, Colorado",15,16,0,
27,"Custer County, Colorado",15,17,0,
27,"Custer County, Colorado",15,18,0,
27,"Custer County, Colorado",15,19,0,
27,"Custer County, Colorado",20,20,0,1
27,"Custer County, Colorado",20,21,-3,
27,"Custer County, Colorado",20,22,4,
27,"Custer County, Colorado",20,23,0,
27,"Custer County, Colorado",20,24,0,
27,"Custer County, Colorado",25,25,3,4
27,"Custer County, Colorado",25,26,-3,
27,"Custer County, Colorado",25,27,3,
27,"Custer County, Colorado",25,28,0,
27,"Custer County, Colorado",25,29,1,
27,"Custer County, Colorado",30,30,0,3
27,"Custer County, Colorado",30,31,3,
27,"Custer County, Colorado",30,32,0,
27,"Custer County, Colorado",30,33,0,
27,"Custer County, Colorado",30,34,0,
27,"Custer County, Colorado",35,35,4,4
27,"Custer County, Colorado",35,36,0,
27,"Custer County, Colorado",35,37,0,
27,"Custer County, Colorado",35,38,0,
27,"Custer County, Colorado",35,39,0,
27,"Custer County, Colorado",40,40,0,0
27,"Custer County, Colorado",40,41,0,
27,"Custer County, Colorado",40,42,0,
27,"Custer County, Colorado",40,43,0,
27,"Custer County, Colorado",40,44,0,
29,"Delta County, Colorado",15,15,0,-30
29,"Delta County, Colorado",15,16,-5,
29,"Delta County, Colorado",15,17,-8,
29,"Delta County, Colorado",15,18,-8,
29,"Delta County, Colorado",15,19,-9,
29,"Delta County, Colorado",20,20,-16,-52
29,"Delta County, Colorado",20,21,4,
29,"Delta County, Colorado",20,22,-10,
29,"Delta County, Colorado",20,23,-25,
29,"Delta County, Colorado",20,24,-5,
29,"Delta County, Colorado",25,25,-2,12
29,"Delta County, Colorado",25,26,7,
29,"Delta County, Colorado",25,27,-3,
29,"Delta County, Colorado",25,28,4,
29,"Delta County, Colorado",25,29,6,
29,"Delta County, Colorado",30,30,3,-7
29,"Delta County, Colorado",30,31,-4,
29,"Delta County, Colorado",30,32,-2,
29,"Delta County, Colorado",30,33,-4,
29,"Delta County, Colorado",30,34,0,
29,"Delta County, Colorado",35,35,6,7
29,"Delta County, Colorado",35,36,6,
29,"Delta County, Colorado",35,37,-5,
29,"Delta County, Colorado",35,38,0,
29,"Delta County, Colorado",35,39,0,
29,"Delta County, Colorado",40,40,1,1
29,"Delta County, Colorado",40,41,0,
29,"Delta County, Colorado",40,42,0,
29,"Delta County, Colorado",40,43,0,
29,"Delta County, Colorado",40,44,0,
31,"Denver County, Colorado",15,15,-17,-453
31,"Denver County, Colorado",15,16,-67,
