FIPS,GEONAME,AgeGroup,Age,Change1120,Cng5Yr1120
31,"Denver County, Colorado",15,17,-94,
31,"Denver County, Colorado",15,18,-126,
31,"Denver County, Colorado",15,19,-149,
31,"Denver County, Colorado",20,20,-150,-604
31,"Denver County, Colorado",20,21,-129,
31,"Denver County, Colorado",20,22,-85,
31,"Denver County, Colorado",20,23,-106,
31,"Denver County, Colorado",20,24,-134,
31,"Denver County, Colorado",25,25,-164,-527
31,"Denver County, Colorado",25,26,-86,
31,"Denver County, Colorado",25,27,-47,
31,"Denver County, Colorado",25,28,-178,
31,"Denver County, Colorado",25,29,-52,
31,"Denver County, Colorado",30,30,-38,164
31,"Denver County, Colorado",30,31,-51,
31,"Denver County, Colorado",30,32,28,
31,"Denver County, Colorado",30,33,87,
31,"Denver County, Colorado",30,34,138,
31,"Denver County, Colorado",35,35,125,421
31,"Denver County, Colorado",35,36,90,
31,"Denver County, Colorado",35,37,81,
31,"Denver County, Colorado",35,38,67,
31,"Denver County, Colorado",35,39,58,
31,"Denver County, Colorado",40,40,2,79
31,"Denver County, Colorado",40,41,19,
31,"Denver County, Colorado",40,42,14,
31,"Denver County, Colorado",40,43,27,
31,"Denver County, Colorado",40,44,17,
33,"Dolores County, Colorado",15,15,0,0
33,"Dolores County, Colorado",15,16,0,
33,"Dolores County, Colorado",15,17,0,
33,"Dolores County, Colorado",15,18,0,
33,"Dolores County, Colorado",15,19,0,
33,"Dolores County, Colorado",20,20,0,-3
33,"Dolores County, Colorado",20,21,0,
33,"Dolores County, Colorado",20,22,-3,
33,"Dolores County, Colorado",20,23,0,
33,"Dolores County, Colorado",20,24,0,
33,"Dolores County, Colorado",25,25,0,3
33,"Dolores County, Colorado",25,26,0,
33,"Dolores County, Colorado",25,27,0,
33,"Dolores County, Colorado",25,28,0,
33,"Dolores County, Colorado",25,29,3,
33,"Dolores County, Colorado",30,30,0,0
33,"Dolores County, Colorado",30,31,0,
33,"Dolores County, Colorado",30,32,0,
33,"Dolores County, Colorado",30,33,0,
33,"Dolores County, Colorado",30,34,0,
33,"Dolores County, Colorado",35,35,0,0
33,"Dolores County, Colorado",35,36,0,
33,"Dolores County, Colorado",35,37,0,
33,"Dolores County, Colorado",35,38,0,
33,"Dolores County, Colorado",35,39,0,
33,"Dolores County, Colorado",40,40,0,0
33,"Dolores County, Colorado",40,41,0,
33,"Dolores County, Colorado",40,42,0,
33,"Dolores County, Colorado",40,43,0,
33,"Dolores County, Colorado",40,44,0,
35,"Douglas County, Colorado",15,15,0,-39
35,"Douglas County, Colorado",15,16,-5,
35,"Douglas County, Colorado",15,17,1,
35,"Douglas County, Colorado",15,18,-14,
35,"Douglas County, Colorado",15,19,-21,
35,"Douglas County, Colorado",20,20,-10,-31
35,"Douglas County, Colorado",20,21,-5,
35,"Douglas County, Colorado",20,22,-3,
35,"Douglas County, Colorado",20,23,-6,
35,"Douglas County, Colorado",20,24,-7,
35,"Douglas County, Colorado",25,25,-4,-59
35,"Douglas County, Colorado",25,26,-20,
35,"Douglas County, Colorado",25,27,-7,
35,"Douglas County, Colorado",25,28,-20,
35,"Douglas County, Colorado",25,29,-8,
35,"Douglas County, Colorado",30,30,-19,28
35,"Douglas County, Colorado",30,31,-5,
35,"Douglas County, Colorado",30,32,-5,
35,"Douglas County, Colorado",30,33,9,
35,"Douglas County, Colorado",30,34,48,
35,"Douglas County, Colorado",35,35,52,142
35,"Douglas County, Colorado",35,36,21,
35,"Douglas County, Colorado",35,37,14,
35,"Douglas County, Colorado",35,38,21,
35,"Douglas County, Colorado",35,39,34,
35,"Douglas County, Colorado",40,40,-5,-15
35,"Douglas County, Colorado",40,41,1,
35,"Douglas County, Colorado",40,42,-3,
35,"Douglas County, Colorado",40,43,-2,
35,"Douglas County, Colorado",40,44,-6,
37,"Eagle County, Colorado",15,15,0,-21
37,"Eagle County, Colorado",15,16,-8,
37,"Eagle County, Colorado",15,17,-8,
37,"Eagle County, Colorado",15,18,0,
37,"Eagle County, Colorado",15,19,-5,
37,"Eagle County, Colorado",20,20,-6,-43
37,"Eagle County, Colorado",20,21,-4,
37,"Eagle County, Colorado",20,22,-10,
37,"Eagle County, Colorado",20,23,-9,
37,"Eagle County, Colorado",20,24,-14,
37,"Eagle County, Colorado",25,25,-4,-37
37,"Eagle County, Colorado",25,26,-1,
37,"Eagle County, Colorado",25,27,-4,
37,"Eagle County, Colorado",25,28,-14,
37,"Eagle County, Colorado",25,29,-14,
37,"Eagle County, Colorado",30,30,-19,-41
37,"Eagle County, Colorado",30,31,-5,
37,"Eagle County, Colorado",30,32,-2,
37,"Eagle County, Colorado",30,33,-10,
37,"Eagle County, Colorado",30,34,-5,
37,"Eagle County, Colorado",35,35,4,25
37,"Eagle County, Colorado",35,36,12,
37,"Eagle County, Colorado",35,37,12,
37,"Eagle County, Colorado",35,38,3,
37,"Eagle County, Colorado",35,39,-6,
37,"Eagle County, Colorado",40,40,-4,-7
37,"Eagle County, Colorado",40,41,2,
37,"Eagle County, Colorado",40,42,3,
37,"Eagle County, Colorado",40,43,-3,
37,"Eagle County, Colorado",40,44,-5,
39,"Elbert County, Colorado",15,15,0,-10
39,"Elbert County, Colorado",15,16,0,
39,"Elbert County, Colorado",15,17,3,
39,"Elbert County, Colorado",15,18,-6,
39,"Elbert County, Colorado",15,19,-7,
39,"Elbert County, Colorado",20,20,1,-3
39,"Elbert County, Colorado",20,21,1,
39,"Elbert County, Colorado",20,22,-4,
39,"Elbert County, Colorado",20,23,3,
39,"Elbert County, Colorado",20,24,-4,
39,"Elbert County, Colorado",25,25,-2,19
39,"Elbert County, Colorado",25,26,10,
39,"Elbert County, Colorado",25,27,4,
39,"Elbert County, Colorado",25,28,-3,
39,"Elbert County, Colorado",25,29,10,
39,"Elbert County, Colorado",30,30,15,38
39,"Elbert County, Colorado",30,31,7,
39,"Elbert County, Colorado",30,32,3,
39,"Elbert County, Colorado",30,33,0,
39,"Elbert County, Colorado",30,34,13,
39,"Elbert County, Colorado",35,35,13,22
39,"Elbert County, Colorado",35,36,4,
39,"Elbert County, Colorado",35,37,-2,
39,"Elbert County, Colorado",35,38,6,
39,"Elbert County, Colorado",35,39,1,
39,"Elbert County, Colorado",40,40,-6,-11
39,"Elbert County, Colorado",40,41,-5,
39,"Elbert County, Colorado",40,42,0,
39,"Elbert County, Colorado",40,43,0,
39,"Elbert County, Colorado",40,44,0,
41,"El Paso County, Colorado",15,15,-6,-321
41,"El Paso County, Colorado",15,16,-39,
41,"El Paso County, Colorado",15,17,-55,
41,"El Paso County, Colorado",15,18,-92,
41,"El Paso County, Colorado",15,19,-129,
41,"El Paso County, Colorado",20,20,-179,-580
41,"El Paso County, Colorado",20,21,-146,
41,"El Paso County, Colorado",20,22,-76,
41,"El Paso County, Colorado",20,23,-110,
41,"El Paso County, Colorado",20,24,-69,
41,"El Paso County, Colorado",25,25,-3,-9
41,"El Paso County, Colorado",25,26,-66,
41,"El Paso County, Colorado",25,27,-6,
41,"El Paso County, Colorado",25,28,26,
41,"El Paso County, Colorado",25,29,40,
41,"El Paso County, Colorado",30,30,32,317
41,"El Paso County, Colorado",30,31,9,
41,"El Paso County, Colorado",30,32,93,
41,"El Paso County, Colorado",30,33,77,
41,"El Paso County, Colorado",30,34,106,
41,"El Paso County, Colorado",35,35,100,313
41,"El Paso County, Colorado",35,36,104,
41,"El Paso County, Colorado",35,37,69,
41,"El Paso County, Colorado",35,38,12,
41,"El Paso County, Colorado",35,39,28,
41,"El Paso County, Colorado",40,40,22,44
41,"El Paso County, Colorado",40,41,8,
41,"El Paso County, Colorado",40,42,9,
41,"El Paso County, Colorado",40,43,7,
41,"El Paso County, Colorado",40,44,-2,
43,"Fremont County, Colorado",15,15,0,-9
43,"Fremont County, Colorado",15,16,0,
43,"Fremont County, Colorado",15,17,-5,
43,"Fremont County, Colorado",15,18,-3,
43,"Fremont County, Colorado",15,19,-1,
43,"Fremont County, Colorado",20,20,-15,-38
43,"Fremont County, Colorado",20,21,6,
43,"Fremont County, Colorado",20,22,-6,
43,"Fremont County, Colorado",20,23,-8,
43,"Fremont County, Colorado",20,24,-15,
43,"Fremont County, Colorado",25,25,3,21
43,"Fremont County, Colorado",25,26,-1,
43,"Fremont County, Colorado",25,27,2,
43,"Fremont County, Colorado",25,28,16,
43,"Fremont County, Colorado",25,29,1,
43,"Fremont County, Colorado",30,30,-2,33
43,"Fremont County, Colorado",30,31,11,
43,"Fremont County, Colorado",30,32,17,
43,"Fremont County, Colorado",30,33,1,
43,"Fremont County, Colorado",30,34,6,
43,"Fremont County, Colorado",35,35,9,17
43,"Fremont County, Colorado",35,36,6,
43,"Fremont County, Colorado",35,37,3,
43,"Fremont County, Colorado",35,38,-1,
43,"Fremont County, Colorado",35,39,0,
43,"Fremont County, Colorado",40,40,3,7
43,"Fremont County, Colorado",40,41,4,
43,"Fremont County, Colorado",40,42,0,
43,"Fremont County, Colorado",40,43,0,
43,"Fremont County, Colorado",40,44,0,
45,"Garfield County, Colorado",15,15,0,-38
45,"Garfield County, Colorado",15,16,0,
45,"Garfield County, Colorado",15,17,-7,
45,"Garfield County, Colorado",15,18,-9,
45,"Garfield County, Colorado",15,19,-22,
45,"Garfield County, Colorado",20,20,-8,-46
45,"Garfield County, Colorado",20,21,-12,
45,"Garfield County, Colorado",20,22,-7,
45,"Garfield County, Colorado",20,23,-4,
45,"Garfield County, Colorado",20,24,-15,
45,"Garfield County, Colorado",25,25,-1,-34
45,"Garfield County, Colorado",25,26,2,
45,"Garfield County, Colorado",25,27,-6,
45,"Garfield County, Colorado",25,28,-14,
45,"Garfield County, Colorado",25,29,-15,
45,"Garfield County, Colorado",30,30,-4,-40
45,"Garfield County, Colorado",30,31,4,
45,"Garfield County, Colorado",30,32,-32,
45,"Garfield County, Colorado",30,33,-4,
45,"Garfield County, Colorado",30,34,-4,
45,"Garfield County, Colorado",35,35,13,29
45,"Garfield County, Colorado",35,36,9,
45,"Garfield County, Colorado",35,37,1,
45,"Garfield County, Colorado",35,38,1,
45,"Garfield County, Colorado",35,39,5,
45,"Garfield County, Colorado",40,40,7,18
45,"Garfield County, Colorado",40,41,3,
45,"Garfield County, Colorado",40,42,4,
45,"Garfield County, Colorado",40,43,4,
45,"Garfield County, Colorado",40,44,0,
47,"Gilpin County, Colorado",15,15,0,0
47,"Gilpin County, Colorado",15,16,0,
47,"Gilpin County, Colorado",15,17,0,
47,"Gilpin County, Colorado",15,18,0,
47,"Gilpin County, Colorado",15,19,0,
47,"Gilpin County, Colorado",20,20,0,0
47,"Gilpin County, Colorado",20,21,0,
47,"Gilpin County, Colorado",20,22,0,
47,"Gilpin County, Colorado",20,23,0,
47,"Gilpin County, Colorado",20,24,0,
47,"Gilpin County, Colorado",25,25,0,0
47,"Gilpin County, Colorado",25,26,-3,
47,"Gilpin County, Colorado",25,27,0,
47,"Gilpin County, Colorado",25,28,0,
47,"Gilpin County, Colorado",25,29,3,
47,"Gilpin County, Colorado",30,30,-3,3
47,"Gilpin County, Colorado",30,31,0,
47,"Gilpin County, Colorado",30,32,0,
47,"Gilpin County, Colorado",30,33,5,
47,"Gilpin County, Colorado",30,34,1,
47,"Gilpin County, Colorado",35,35,1,4
47,"Gilpin County, Colorado",35,36,3,
47,"Gilpin County, Colorado",35,37,0,
47,"Gilpin County, Colorado",35,38,0,
47,"Gilpin County, Colorado",35,39,0,
47,"Gilpin County, Colorado",40,40,0,0
47,"Gilpin County, Colorado",40,41,0,
47,"Gilpin County, Colorado",40,42,0,
47,"Gilpin County, Colorado",40,43,0,
47,"Gilpin County, Colorado",40,44,0,
49,"Grand County, Colorado",15,15,0,-3
49,"Grand County, Colorado",15,16,0,
49,"Grand County, Colorado",15,17,0,
49,"Grand County, Colorado",15,18,0,
49,"Grand County, Colorado",15,19,-3,
49,"Grand County, Colorado",20,20,-2,5
49,"Grand County, Colorado",20,21,1,
49,"Grand County, Colorado",20,22,1,
49,"Grand County, Colorado",20,23,5,
49,"Grand County, Colorado",20,24,0,
49,"Grand County, Colorado",25,25,-1,15
49,"Grand County, Colorado",25,26,6,
49,"Grand County, Colorado",25,27,6,
49,"Grand County, Colorado",25,28,-1,
49,"Grand County, Colorado",25,29,5,
49,"Grand County, Colorado",30,30,1,4
49,"Grand County, Colorado",30,31,-4,
49,"Grand County, Colorado",30,32,0,
49,"Grand County, Colorado",30,33,5,
49,"Grand County, Colorado",30,34,2,
49,"Grand County, Colorado",35,35,3,5
49,"Grand County, Colorado",35,36,-1,
49,"Grand County, Colorado",35,37,1,
49,"Grand County, Colorado",35,38,3,
49,"Grand County, Colorado",35,39,-1,
49,"Grand County, Colorado",40,40,6,6
49,"Grand County, Colorado",40,41,0,
49,"Grand County, Colorado",40,42,0,
49,"Grand County, Colorado",40,43,0,
49,"Grand County, Colorado",40,44,0,
51,"Gunnison County, Colorado",15,15,0,-3
51,"Gunnison County, Colorado",15,16,0,
51,"Gunnison County, Colorado",15,17,-3,
51,"Gunnison County, Colorado",15,18,0,
51,"Gunnison County, Colorado",15,19,0,
51,"Gunnison County, Colorado",20,20,-4,-2
51,"Gunnison County, Colorado",20,21,0,
51,"Gunnison County, Colorado",20,22,1,
51,"Gunnison County, Colorado",20,23,0,
51,"Gunnison County, Colorado",20,24,1,
51,"Gunnison County, Colorado",25,25,-1,-6
51,"Gunnison County, Colorado",25,26,-1,
51,"Gunnison County, Colorado",25,27,0,
51,"Gunnison County, Colorado",25,28,7,
51,"Gunnison County, Colorado",25,29,-11,
51,"Gunnison County, Colorado",30,30,-6,-13
51,"Gunnison County, Colorado",30,31,-1,
51,"Gunnison County, Colorado",30,32,1,
51,"Gunnison County, Colorado",30,33,-5,
51,"Gunnison County, Colorado",30,34,-2,
51,"Gunnison County, Colorado",35,35,0,7
51,"Gunnison County, Colorado",35,36,5,
51,"Gunnison County, Colorado",35,37,3,
51,"Gunnison County, Colorado",35,38,6,
51,"Gunnison County, Colorado",35,39,-7,
51,"Gunnison County, Colorado",40,40,-2,1
51,"Gunnison County, Colorado",40,41,3,
51,"Gunnison County, Colorado",40,42,0,
51,"Gunnison County, Colorado",40,43,0,
51,"Gunnison County, Colorado",40,44,0,
53,"Hinsdale County, Colorado",15,15,0,0
53,"Hinsdale County, Colorado",15,16,0,
53,"Hinsdale County, Colorado",15,17,0,
53,"Hinsdale County, Colorado",15,18,0,
53,"Hinsdale County, Colorado",15,19,0,
53,"Hinsdale County, Colorado",20,20,0,0
53,"Hinsdale County, Colorado",20,21,0,
53,"Hinsdale County, Colorado",20,22,0,
53,"Hinsdale County, Colorado",20,23,0,
53,"Hinsdale County, Colorado",20,24,0,
53,"Hinsdale County, Colorado",25,25,0,0
53,"Hinsdale County, Colorado",25,26,0,
53,"Hinsdale County, Colorado",25,27,0,
53,"Hinsdale County, Colorado",25,28,0,
53,"Hinsdale County, Colorado",25,29,0,
53,"Hinsdale County, Colorado",30,30,0,0
53,"Hinsdale County, Colorado",30,31,0,
53,"Hinsdale County, Colorado",30,32,0,
53,"Hinsdale County, Colorado",30,33,0,
53,"Hinsdale County, Colorado",30,34,0,
53,"Hinsdale County, Colorado",35,35,0,0
53,"Hinsdale County, Colorado",35,36,0,
53,"Hinsdale County, Colorado",35,37,0,
53,"Hinsdale County, Colorado",35,38,0,
53,"Hinsdale County, Colorado",35,39,0,
53,"Hinsdale County, Colorado",40,40,0,0
53,"Hinsdale County, Colorado",40,41,0,
53,"Hinsdale County, Colorado",40,42,0,
53,"Hinsdale County, Colorado",40,43,0,
53,"Hinsdale County, Colorado",40,44,0,
55,"Huerfano County, Colorado",15,15,0,-5
55,"Huerfano County, Colorado",15,16,0,
55,"Huerfano County, Colorado",15,17,0,
55,"Huerfano County, Colorado",15,18,0,
55,"Huerfano County, Colorado",15,19,-5,
55,"Huerfano County, Colorado",20,20,-4,-7
55,"Huerfano County, Colorado",20,21,-3,
55,"Huerfano County, Colorado",20,22,4,
55,"Huerfano County, Colorado",20,23,2,
55,"Huerfano County, Colorado",20,24,-6,
55,"Huerfano County, Colorado",25,25,0,6
55,"Huerfano County, Colorado",25,26,5,
55,"Huerfano County, Colorado",25,27,-3,
55,"Huerfano County, Colorado",25,28,0,
55,"Huerfano County, Colorado",25,29,4,
55,"Huerfano County, Colorado",30,30,0,0
55,"Huerfano County, Colorado",30,31,3,
55,"Huerfano County, Colorado",30,32,0,
55,"Huerfano County, Colorado",30,33,0,
55,"Huerfano County, Colorado",30,34,-3,
55,"Huerfano County, Colorado",35,35,0,0
55,"Huerfano County, Colorado",35,36,0,
55,"Huerfano County, Colorado",35,37,0,
55,"Huerfano County, Colorado",35,38,0,
55,"Huerfano County, Colorado",35,39,0,
55,"Huerfano County, Colorado",40,40,0,0
55,"Huerfano County, Colorado",40,41,0,
55,"Huerfano County, Colorado",40,42,0,
55,"Huerfano County, Colorado",40,43,0,
55,"Huerfano County, Colorado",40,44,0,
57,"Jackson County, Colorado",15,15,0,-4
57,"Jackson County, Colorado",15,16,0,
57,"Jackson County, Colorado",15,17,0,
57,"Jackson County, Colorado",15,18,0,
57,"Jackson County, Colorado",15,19,-4,
57,"Jackson County, Colorado",20,20,0,0
57,"Jackson County, Colorado",20,21,0,
57,"Jackson County, Colorado",20,22,0,
57,"Jackson County, Colorado",20,23,0,
57,"Jackson County, Colorado",20,24,0,
57,"Jackson County, Colorado",25,25,0,0
57,"Jackson County, Colorado",25,26,0,
57,"Jackson County, Colorado",25,27,-3,
57,"Jackson County, Colorado",25,28,3,
57,"Jackson County, Colorado",25,29,0,
57,"Jackson County, Colorado",30,30,0,0
57,"Jackson County, Colorado",30,31,0,
57,"Jackson County, Colorado",30,32,0,
57,"Jackson County, Colorado",30,33,0,
57,"Jackson County, Colorado",30,34,0,
57,"Jackson County, Colorado",35,35,0,0
57,"Jackson County, Colorado",35,36,0,
57,"Jackson County, Colorado",35,37,0,
57,"Jackson County, Colorado",35,38,0,
57,"Jackson County, Colorado",35,39,0,
57,"Jackson County, Colorado",40,40,0,0
57,"Jackson County, Colorado",40,41,0,
57,"Jackson County, Colorado",40,42,0,
57,"Jackson County, Colorado",40,43,0,
57,"Jackson County, Colorado",40,44,0,
59,"Jefferson County, Colorado",15,15,-14,-184
59,"Jefferson County, Colorado",15,16,-17,
59,"Jefferson County, Colorado",15,17,-34,
59,"Jefferson County, Colorado",15,18,-48,
59,"Jefferson County, Colorado",15,19,-71,
59,"Jefferson County, Colorado",20,20,-104,-411
59,"Jefferson County, Colorado",20,21,-90,
59,"Jefferson County, Colorado",20,22,-67,
59,"Jefferson County, Colorado",20,23,-71,
59,"Jefferson County, Colorado",20,24,-79,
59,"Jefferson County, Colorado",25,25,-81,-280
59,"Jefferson County, Colorado",25,26,-45,
59,"Jefferson County, Colorado",25,27,-81,
59,"Jefferson County, Colorado",25,28,-65,
59,"Jefferson County, Colorado",25,29,-8,
59,"Jefferson County, Colorado",30,30,38,589
59,"Jefferson County, Colorado",30,31,85,
59,"Jefferson County, Colorado",30,32,155,
59,"Jefferson County, Colorado",30,33,138,
59,"Jefferson County, Colorado",30,34,173,
59,"Jefferson County, Colorado",35,35,165,423
59,"Jefferson County, Colorado",35,36,68,
59,"Jefferson County, Colorado",35,37,75,
59,"Jefferson County, Colorado",35,38,85,
59,"Jefferson County, Colorado",35,39,30,
59,"Jefferson County, Colorado",40,40,21,51
59,"Jefferson County, Colorado",40,41,2,
59,"Jefferson County, Colorado",40,42,18,
59,"Jefferson County, Colorado",40,43,6,
59,"Jefferson County, Colorado",40,44,4,
61,"Kiowa County, Colorado",15,15,0,0
61,"Kiowa County, Colorado",15,16,0,
61,"Kiowa County, Colorado",15,17,0,
61,"Kiowa County, Colorado",15,18,0,
61,"Kiowa County, Colorado",15,19,0,
61,"Kiowa County, Colorado",20,20,0,0
61,"Kiowa County, Colorado",20,21,0,
61,"Kiowa County, Colorado",20,22,0,
61,"Kiowa County, Colorado",20,23,3,
61,"Kiowa County, Colorado",20,24,-3,
61,"Kiowa County, Colorado",25,25,0,0
61,"Kiowa County, Colorado",25,26,0,
61,"Kiowa County, Colorado",25,27,0,
61,"Kiowa County, Colorado",25,28,0,
61,"Kiowa County, Colorado",25,29,0,
61,"Kiowa County, Colorado",30,30,0,0
61,"Kiowa County, Colorado",30,31,0,
61,"Kiowa County, Colorado",30,32,0,
61,"Kiowa County, Colorado",30,33,0,
61,"Kiowa County, Colorado",30,34,0,
61,"Kiowa County, Colorado",35,35,0,0
61,"Kiowa County, Colorado",35,36,0,
61,"Kiowa County, Colorado",35,37,0,
61,"Kiowa County, Colorado",35,38,0,
61,"Kiowa County, Colorado",35,39,0,
61,"Kiowa County, Colorado",40,40,0,0
61,"Kiowa County, Colorado",40,41,0,
61,"Kiowa County, Colorado",40,42,0,
61,"Kiowa County, Colorado",40,43,0,
61,"Kiowa County, Colorado",40,44,0,
63,"Kit Carson County, Colorado",15,15,0,-9
63,"Kit Carson County, Colorado",15,16,0,
63,"Kit Carson County, Colorado",15,17,0,
63,"Kit Carson County, Colorado",15,18,-4,
