FIPS,GEONAME,AgeGroup,Age,Change1120,Cng5Yr1120
63,"Kit Carson County, Colorado",15,19,-5,
63,"Kit Carson County, Colorado",20,20,-4,-13
63,"Kit Carson County, Colorado",20,21,0,
63,"Kit Carson County, Colorado",20,22,-2,
63,"Kit Carson County, Colorado",20,23,-4,
63,"Kit Carson County, Colorado",20,24,-3,
63,"Kit Carson County, Colorado",25,25,-1,6
63,"Kit Carson County, Colorado",25,26,-2,
63,"Kit Carson County, Colorado",25,27,3,
63,"Kit Carson County, Colorado",25,28,4,
63,"Kit Carson County, Colorado",25,29,2,
63,"Kit Carson County, Colorado",30,30,0,9
63,"Kit Carson County, Colorado",30,31,3,
63,"Kit Carson County, Colorado",30,32,5,
63,"Kit Carson County, Colorado",30,33,0,
63,"Kit Carson County, Colorado",30,34,1,
63,"Kit Carson County, Colorado",35,35,0,-4
63,"Kit Carson County, Colorado",35,36,-4,
63,"Kit Carson County, Colorado",35,37,0,
63,"Kit Carson County, Colorado",35,38,0,
63,"Kit Carson County, Colorado",35,39,0,
63,"Kit Carson County, Colorado",40,40,0,0
63,"Kit Carson County, Colorado",40,41,0,
63,"Kit Carson County, Colorado",40,42,0,
63,"Kit Carson County, Colorado",40,43,0,
63,"Kit Carson County, Colorado",40,44,0,
65,"Lake County, Colorado",15,15,0,-7
65,"Lake County, Colorado",15,16,0,
65,"Lake County, Colorado",15,17,0,
65,"Lake County, Colorado",15,18,-2,
65,"Lake County, Colorado",15,19,-5,
65,"Lake County, Colorado",20,20,-5,-24
65,"Lake County, Colorado",20,21,-3,
65,"Lake County, Colorado",20,22,-7,
65,"Lake County, Colorado",20,23,-5,
65,"Lake County, Colorado",20,24,-4,
65,"Lake County, Colorado",25,25,-1,3
65,"Lake County, Colorado",25,26,3,
65,"Lake County, Colorado",25,27,0,
65,"Lake County, Colorado",25,28,2,
65,"Lake County, Colorado",25,29,-1,
65,"Lake County, Colorado",30,30,-2,-1
65,"Lake County, Colorado",30,31,0,
65,"Lake County, Colorado",30,32,0,
65,"Lake County, Colorado",30,33,0,
65,"Lake County, Colorado",30,34,1,
65,"Lake County, Colorado",35,35,-7,-8
65,"Lake County, Colorado",35,36,0,
65,"Lake County, Colorado",35,37,-4,
65,"Lake County, Colorado",35,38,0,
65,"Lake County, Colorado",35,39,3,
65,"Lake County, Colorado",40,40,0,0
65,"Lake County, Colorado",40,41,0,
65,"Lake County, Colorado",40,42,0,
65,"Lake County, Colorado",40,43,0,
65,"Lake County, Colorado",40,44,0,
67,"La Plata County, Colorado",15,15,0,-37
67,"La Plata County, Colorado",15,16,-3,
67,"La Plata County, Colorado",15,17,-6,
67,"La Plata County, Colorado",15,18,-15,
67,"La Plata County, Colorado",15,19,-13,
67,"La Plata County, Colorado",20,20,-15,-48
67,"La Plata County, Colorado",20,21,-10,
67,"La Plata County, Colorado",20,22,-14,
67,"La Plata County, Colorado",20,23,-9,
67,"La Plata County, Colorado",20,24,0,
67,"La Plata County, Colorado",25,25,10,-15
67,"La Plata County, Colorado",25,26,-8,
67,"La Plata County, Colorado",25,27,-5,
67,"La Plata County, Colorado",25,28,-2,
67,"La Plata County, Colorado",25,29,-10,
67,"La Plata County, Colorado",30,30,0,25
67,"La Plata County, Colorado",30,31,3,
67,"La Plata County, Colorado",30,32,11,
67,"La Plata County, Colorado",30,33,4,
67,"La Plata County, Colorado",30,34,7,
67,"La Plata County, Colorado",35,35,3,16
67,"La Plata County, Colorado",35,36,-2,
67,"La Plata County, Colorado",35,37,5,
67,"La Plata County, Colorado",35,38,4,
67,"La Plata County, Colorado",35,39,6,
67,"La Plata County, Colorado",40,40,-3,-4
67,"La Plata County, Colorado",40,41,-1,
67,"La Plata County, Colorado",40,42,0,
67,"La Plata County, Colorado",40,43,0,
67,"La Plata County, Colorado",40,44,0,
69,"Larimer County, Colorado",15,15,-3,-106
69,"Larimer County, Colorado",15,16,-13,
69,"Larimer County, Colorado",15,17,-16,
69,"Larimer County, Colorado",15,18,-30,
69,"Larimer County, Colorado",15,19,-44,
69,"Larimer County, Colorado",20,20,-29,-156
69,"Larimer County, Colorado",20,21,-24,
69,"Larimer County, Colorado",20,22,-34,
69,"Larimer County, Colorado",20,23,-21,
69,"Larimer County, Colorado",20,24,-48,
69,"Larimer County, Colorado",25,25,-34,-131
69,"Larimer County, Colorado",25,26,-43,
69,"Larimer County, Colorado",25,27,-17,
69,"Larimer County, Colorado",25,28,-22,
69,"Larimer County, Colorado",25,29,-15,
69,"Larimer County, Colorado",30,30,-52,-4
69,"Larimer County, Colorado",30,31,9,
69,"Larimer County, Colorado",30,32,-18,
69,"Larimer County, Colorado",30,33,6,
69,"Larimer County, Colorado",30,34,51,
69,"Larimer County, Colorado",35,35,56,164
69,"Larimer County, Colorado",35,36,54,
69,"Larimer County, Colorado",35,37,21,
69,"Larimer County, Colorado",35,38,15,
69,"Larimer County, Colorado",35,39,18,
69,"Larimer County, Colorado",40,40,-14,7
69,"Larimer County, Colorado",40,41,8,
69,"Larimer County, Colorado",40,42,5,
69,"Larimer County, Colorado",40,43,5,
69,"Larimer County, Colorado",40,44,3,
71,"Las Animas County, Colorado",15,15,0,-17
71,"Las Animas County, Colorado",15,16,-5,
71,"Las Animas County, Colorado",15,17,-5,
71,"Las Animas County, Colorado",15,18,-5,
71,"Las Animas County, Colorado",15,19,-2,
71,"Las Animas County, Colorado",20,20,-4,-21
71,"Las Animas County, Colorado",20,21,-9,
71,"Las Animas County, Colorado",20,22,2,
71,"Las Animas County, Colorado",20,23,-12,
71,"Las Animas County, Colorado",20,24,2,
71,"Las Animas County, Colorado",25,25,0,-10
71,"Las Animas County, Colorado",25,26,0,
71,"Las Animas County, Colorado",25,27,-6,
71,"Las Animas County, Colorado",25,28,-1,
71,"Las Animas County, Colorado",25,29,-3,
71,"Las Animas County, Colorado",30,30,2,8
71,"Las Animas County, Colorado",30,31,4,
71,"Las Animas County, Colorado",30,32,4,
71,"Las Animas County, Colorado",30,33,-4,
71,"Las Animas County, Colorado",30,34,2,
71,"Las Animas County, Colorado",35,35,-6,-3
71,"Las Animas County, Colorado",35,36,3,
71,"Las Animas County, Colorado",35,37,0,
71,"Las Animas County, Colorado",35,38,0,
71,"Las Animas County, Colorado",35,39,0,
71,"Las Animas County, Colorado",40,40,0,0
71,"Las Animas County, Colorado",40,41,0,
71,"Las Animas County, Colorado",40,42,0,
71,"Las Animas County, Colorado",40,43,0,
71,"Las Animas County, Colorado",40,44,0,
73,"Lincoln County, Colorado",15,15,0,-3
73,"Lincoln County, Colorado",15,16,0,
73,"Lincoln County, Colorado",15,17,0,
73,"Lincoln County, Colorado",15,18,0,
73,"Lincoln County, Colorado",15,19,-3,
73,"Lincoln County, Colorado",20,20,-2,-14
73,"Lincoln County, Colorado",20,21,-6,
73,"Lincoln County, Colorado",20,22,0,
73,"Lincoln County, Colorado",20,23,0,
73,"Lincoln County, Colorado",20,24,-6,
73,"Lincoln County, Colorado",25,25,0,-2
73,"Lincoln County, Colorado",25,26,4,
73,"Lincoln County, Colorado",25,27,-6,
73,"Lincoln County, Colorado",25,28,3,
73,"Lincoln County, Colorado",25,29,-3,
73,"Lincoln County, Colorado",30,30,4,-1
73,"Lincoln County, Colorado",30,31,1,
73,"Lincoln County, Colorado",30,32,-6,
73,"Lincoln County, Colorado",30,33,0,
73,"Lincoln County, Colorado",30,34,0,
73,"Lincoln County, Colorado",35,35,4,4
73,"Lincoln County, Colorado",35,36,0,
73,"Lincoln County, Colorado",35,37,0,
73,"Lincoln County, Colorado",35,38,0,
73,"Lincoln County, Colorado",35,39,0,
73,"Lincoln County, Colorado",40,40,0,0
73,"Lincoln County, Colorado",40,41,0,
73,"Lincoln County, Colorado",40,42,0,
73,"Lincoln County, Colorado",40,43,0,
73,"Lincoln County, Colorado",40,44,0,
75,"Logan County, Colorado",15,15,0,-5
75,"Logan County, Colorado",15,16,0,
75,"Logan County, Colorado",15,17,0,
75,"Logan County, Colorado",15,18,-9,
75,"Logan County, Colorado",15,19,4,
75,"Logan County, Colorado",20,20,-6,-8
75,"Logan County, Colorado",20,21,-5,
75,"Logan County, Colorado",20,22,1,
75,"Logan County, Colorado",20,23,-1,
75,"Logan County, Colorado",20,24,3,
75,"Logan County, Colorado",25,25,-5,8
75,"Logan County, Colorado",25,26,1,
75,"Logan County, Colorado",25,27,3,
75,"Logan County, Colorado",25,28,6,
75,"Logan County, Colorado",25,29,3,
75,"Logan County, Colorado",30,30,3,18
75,"Logan County, Colorado",30,31,13,
75,"Logan County, Colorado",30,32,1,
75,"Logan County, Colorado",30,33,0,
75,"Logan County, Colorado",30,34,1,
75,"Logan County, Colorado",35,35,2,1
75,"Logan County, Colorado",35,36,3,
75,"Logan County, Colorado",35,37,-4,
75,"Logan County, Colorado",35,38,0,
75,"Logan County, Colorado",35,39,0,
75,"Logan County, Colorado",40,40,5,5
75,"Logan County, Colorado",40,41,0,
75,"Logan County, Colorado",40,42,0,
75,"Logan County, Colorado",40,43,0,
75,"Logan County, Colorado",40,44,0,
77,"Mesa County, Colorado",15,15,-7,-93
77,"Mesa County, Colorado",15,16,-4,
77,"Mesa County, Colorado",15,17,-13,
77,"Mesa County, Colorado",15,18,-25,
77,"Mesa County, Colorado",15,19,-44,
77,"Mesa County, Colorado",20,20,-38,-156
77,"Mesa County, Colorado",20,21,-28,
77,"Mesa County, Colorado",20,22,-22,
77,"Mesa County, Colorado",20,23,-48,
77,"Mesa County, Colorado",20,24,-20,
77,"Mesa County, Colorado",25,25,-51,-159
77,"Mesa County, Colorado",25,26,-45,
77,"Mesa County, Colorado",25,27,-26,
77,"Mesa County, Colorado",25,28,-24,
77,"Mesa County, Colorado",25,29,-13,
77,"Mesa County, Colorado",30,30,5,16
77,"Mesa County, Colorado",30,31,-9,
77,"Mesa County, Colorado",30,32,-16,
77,"Mesa County, Colorado",30,33,28,
77,"Mesa County, Colorado",30,34,8,
77,"Mesa County, Colorado",35,35,22,51
77,"Mesa County, Colorado",35,36,14,
77,"Mesa County, Colorado",35,37,17,
77,"Mesa County, Colorado",35,38,-5,
77,"Mesa County, Colorado",35,39,3,
77,"Mesa County, Colorado",40,40,5,5
77,"Mesa County, Colorado",40,41,-2,
77,"Mesa County, Colorado",40,42,-4,
77,"Mesa County, Colorado",40,43,6,
77,"Mesa County, Colorado",40,44,0,
79,"Mineral County, Colorado",15,15,0,0
79,"Mineral County, Colorado",15,16,0,
79,"Mineral County, Colorado",15,17,0,
79,"Mineral County, Colorado",15,18,0,
79,"Mineral County, Colorado",15,19,0,
79,"Mineral County, Colorado",20,20,0,0
79,"Mineral County, Colorado",20,21,0,
79,"Mineral County, Colorado",20,22,0,
79,"Mineral County, Colorado",20,23,0,
79,"Mineral County, Colorado",20,24,0,
79,"Mineral County, Colorado",25,25,0,3
79,"Mineral County, Colorado",25,26,0,
79,"Mineral County, Colorado",25,27,0,
79,"Mineral County, Colorado",25,28,0,
79,"Mineral County, Colorado",25,29,3,
79,"Mineral County, Colorado",30,30,0,0
79,"Mineral County, Colorado",30,31,0,
79,"Mineral County, Colorado",30,32,0,
79,"Mineral County, Colorado",30,33,0,
79,"Mineral County, Colorado",30,34,0,
79,"Mineral County, Colorado",35,35,0,0
79,"Mineral County, Colorado",35,36,0,
79,"Mineral County, Colorado",35,37,0,
79,"Mineral County, Colorado",35,38,0,
79,"Mineral County, Colorado",35,39,0,
79,"Mineral County, Colorado",40,40,0,0
79,"Mineral County, Colorado",40,41,0,
79,"Mineral County, Colorado",40,42,0,
79,"Mineral County, Colorado",40,43,0,
79,"Mineral County, Colorado",40,44,0,
81,"Moffat County, Colorado",15,15,0,-13
81,"Moffat County, Colorado",15,16,0,
81,"Moffat County, Colorado",15,17,-4,
81,"Moffat County, Colorado",15,18,-6,
81,"Moffat County, Colorado",15,19,-3,
81,"Moffat County, Colorado",20,20,-6,-21
81,"Moffat County, Colorado",20,21,-2,
81,"Moffat County, Colorado",20,22,-11,
81,"Moffat County, Colorado",20,23,1,
81,"Moffat County, Colorado",20,24,-3,
81,"Moffat County, Colorado",25,25,-3,-15
81,"Moffat County, Colorado",25,26,-5,
81,"Moffat County, Colorado",25,27,-3,
81,"Moffat County, Colorado",25,28,-3,
81,"Moffat County, Colorado",25,29,-1,
81,"Moffat County, Colorado",30,30,1,-4
81,"Moffat County, Colorado",30,31,0,
81,"Moffat County, Colorado",30,32,-12,
81,"Moffat County, Colorado",30,33,2,
81,"Moffat County, Colorado",30,34,5,
81,"Moffat County, Colorado",35,35,-3,-3
81,"Moffat County, Colorado",35,36,-4,
81,"Moffat County, Colorado",35,37,0,
81,"Moffat County, Colorado",35,38,4,
81,"Moffat County, Colorado",35,39,0,
81,"Moffat County, Colorado",40,40,3,3
81,"Moffat County, Colorado",40,41,0,
81,"Moffat County, Colorado",40,42,0,
81,"Moffat County, Colorado",40,43,0,
81,"Moffat County, Colorado",40,44,0,
83,"Montezuma County, Colorado",15,15,-5,-33
83,"Montezuma County, Colorado",15,16,0,
83,"Montezuma County, Colorado",15,17,-6,
83,"Montezuma County, Colorado",15,18,-11,
83,"Montezuma County, Colorado",15,19,-11,
83,"Montezuma County, Colorado",20,20,-6,-42
83,"Montezuma County, Colorado",20,21,-6,
83,"Montezuma County, Colorado",20,22,-5,
83,"Montezuma County, Colorado",20,23,-15,
83,"Montezuma County, Colorado",20,24,-10,
83,"Montezuma County, Colorado",25,25,-7,2
83,"Montezuma County, Colorado",25,26,3,
83,"Montezuma County, Colorado",25,27,12,
83,"Montezuma County, Colorado",25,28,-6,
83,"Montezuma County, Colorado",25,29,0,
83,"Montezuma County, Colorado",30,30,-9,3
83,"Montezuma County, Colorado",30,31,6,
83,"Montezuma County, Colorado",30,32,7,
83,"Montezuma County, Colorado",30,33,-1,
83,"Montezuma County, Colorado",30,34,0,
83,"Montezuma County, Colorado",35,35,2,2
83,"Montezuma County, Colorado",35,36,1,
83,"Montezuma County, Colorado",35,37,5,
83,"Montezuma County, Colorado",35,38,-2,
83,"Montezuma County, Colorado",35,39,-4,
83,"Montezuma County, Colorado",40,40,8,8
83,"Montezuma County, Colorado",40,41,0,
83,"Montezuma County, Colorado",40,42,0,
83,"Montezuma County, Colorado",40,43,0,
83,"Montezuma County, Colorado",40,44,0,
85,"Montrose County, Colorado",15,15,-6,-35
85,"Montrose County, Colorado",15,16,-7,
85,"Montrose County, Colorado",15,17,-11,
85,"Montrose County, Colorado",15,18,0,
85,"Montrose County, Colorado",15,19,-11,
85,"Montrose County, Colorado",20,20,-8,-26
85,"Montrose County, Colorado",20,21,-14,
85,"Montrose County, Colorado",20,22,0,
85,"Montrose County, Colorado",20,23,-10,
85,"Montrose County, Colorado",20,24,6,
85,"Montrose County, Colorado",25,25,-8,-42
85,"Montrose County, Colorado",25,26,-10,
85,"Montrose County, Colorado",25,27,-22,
85,"Montrose County, Colorado",25,28,3,
85,"Montrose County, Colorado",25,29,-5,
85,"Montrose County, Colorado",30,30,-12,-7
85,"Montrose County, Colorado",30,31,-3,
85,"Montrose County, Colorado",30,32,8,
85,"Montrose County, Colorado",30,33,-1,
85,"Montrose County, Colorado",30,34,1,
85,"Montrose County, Colorado",35,35,7,23
85,"Montrose County, Colorado",35,36,-4,
85,"Montrose County, Colorado",35,37,11,
85,"Montrose County, Colorado",35,38,7,
85,"Montrose County, Colorado",35,39,2,
85,"Montrose County, Colorado",40,40,0,5
85,"Montrose County, Colorado",40,41,2,
85,"Montrose County, Colorado",40,42,3,
85,"Montrose County, Colorado",40,43,0,
85,"Montrose County, Colorado",40,44,0,
87,"Morgan County, Colorado",15,15,-3,-28
87,"Morgan County, Colorado",15,16,-3,
87,"Morgan County, Colorado",15,17,-4,
87,"Morgan County, Colorado",15,18,-8,
87,"Morgan County, Colorado",15,19,-10,
87,"Morgan County, Colorado",20,20,-8,-55
87,"Morgan County, Colorado",20,21,-18,
87,"Morgan County, Colorado",20,22,-5,
87,"Morgan County, Colorado",20,23,-16,
87,"Morgan County, Colorado",20,24,-8,
87,"Morgan County, Colorado",25,25,-3,33
87,"Morgan County, Colorado",25,26,13,
87,"Morgan County, Colorado",25,27,12,
87,"Morgan County, Colorado",25,28,4,
87,"Morgan County, Colorado",25,29,7,
87,"Morgan County, Colorado",30,30,20,23
87,"Morgan County, Colorado",30,31,-6,
87,"Morgan County, Colorado",30,32,9,
87,"Morgan County, Colorado",30,33,-4,
87,"Morgan County, Colorado",30,34,4,
87,"Morgan County, Colorado",35,35,-3,0
87,"Morgan County, Colorado",35,36,4,
87,"Morgan County, Colorado",35,37,0,
87,"Morgan County, Colorado",35,38,1,
87,"Morgan County, Colorado",35,39,-2,
87,"Morgan County, Colorado",40,40,-3,-7
87,"Morgan County, Colorado",40,41,-4,
87,"Morgan County, Colorado",40,42,0,
87,"Morgan County, Colorado",40,43,0,
87,"Morgan County, Colorado",40,44,0,
89,"Otero County, Colorado",15,15,0,-26
89,"Otero County, Colorado",15,16,0,
89,"Otero County, Colorado",15,17,-8,
89,"Otero County, Colorado",15,18,-8,
89,"Otero County, Colorado",15,19,-10,
89,"Otero County, Colorado",20,20,-2,-28
89,"Otero County, Colorado",20,21,-5,
89,"Otero County, Colorado",20,22,-8,
89,"Otero County, Colorado",20,23,-1,
89,"Otero County, Colorado",20,24,-12,
89,"Otero County, Colorado",25,25,5,10
89,"Otero County, Colorado",25,26,5,
89,"Otero County, Colorado",25,27,1,
89,"Otero County, Colorado",25,28,2,
89,"Otero County, Colorado",25,29,-3,
89,"Otero County, Colorado",30,30,-6,-7
89,"Otero County, Colorado",30,31,1,
89,"Otero County, Colorado",30,32,2,
89,"Otero County, Colorado",30,33,-3,
89,"Otero County, Colorado",30,34,-1,
89,"Otero County, Colorado",35,35,5,18
89,"Otero County, Colorado",35,36,4,
89,"Otero County, Colorado",35,37,3,
89,"Otero County, Colorado",35,38,6,
89,"Otero County, Colorado",35,39,0,
89,"Otero County, Colorado",40,40,-3,-6
89,"Otero County, Colorado",40,41,0,
89,"Otero County, Colorado",40,42,-3,
89,"Otero County, Colorado",40,43,0,
89,"Otero County, Colorado",40,44,0,
91,"Ouray County, Colorado",15,15,0,0
91,"Ouray County, Colorado",15,16,0,
91,"Ouray County, Colorado",15,17,0,
91,"Ouray County, Colorado",15,18,0,
91,"Ouray County, Colorado",15,19,0,
91,"Ouray County, Colorado",20,20,0,0
91,"Ouray County, Colorado",20,21,0,
91,"Ouray County, Colorado",20,22,0,
91,"Ouray County, Colorado",20,23,0,
91,"Ouray County, Colorado",20,24,0,
91,"Ouray County, Colorado",25,25,0,3
91,"Ouray County, Colorado",25,26,0,
91,"Ouray County, Colorado",25,27,0,
91,"Ouray County, Colorado",25,28,0,
91,"Ouray County, Colorado",25,29,3,
91,"Ouray County, Colorado",30,30,0,2
91,"Ouray County, Colorado",30,31,-3,
91,"Ouray County, Colorado",30,32,0,
91,"Ouray County, Colorado",30,33,5,
91,"Ouray County, Colorado",30,34,0,
91,"Ouray County, Colorado",35,35,0,-7
91,"Ouray County, Colorado",35,36,-4,
91,"Ouray County, Colorado",35,37,-3,
91,"Ouray County, Colorado",35,38,0,
91,"Ouray County, Colorado",35,39,0,
91,"Ouray County, Colorado",40,40,0,0
91,"Ouray County, Colorado",40,41,0,
91,"Ouray County, Colorado",40,42,0,
91,"Ouray County, Colorado",40,43,0,
91,"Ouray County, Colorado",40,44,0,
93,"Park County, Colorado",15,15,0,-3
93,"Park County, Colorado",15,16,0,
93,"Park County, Colorado",15,17,0,
93,"Park County, Colorado",15,18,0,
93,"Park County, Colorado",15,19,-3,
93,"Park County, Colorado",20,20,0,-5
93,"Park County, Colorado",20,21,-5,
93,"Park County, Colorado",20,22,1,
93,"Park County, Colorado",20,23,3,
93,"Park County, Colorado",20,24,-4,
93,"Park County, Colorado",25,25,5,7
93,"Park County, Colorado",25,26,0,
93,"Park County, Colorado",25,27,-2,
93,"Park County, Colorado",25,28,2,
93,"Park County, Colorado",25,29,2,
93,"Park County, Colorado",30,30,6,20
93,"Park County, Colorado",30,31,5,
93,"Park County, Colorado",30,32,8,
93,"Park County, Colorado",30,33,1,
93,"Park County, Colorado",30,34,0,
93,"Park County, Colorado",35,35,-1,4
93,"Park County, Colorado",35,36,6,
93,"Park County, Colorado",35,37,4,
93,"Park County, Colorado",35,38,1,
93,"Park County, Colorado",35,39,-6,
93,"Park County, Colorado",40,40,3,7
93,"Park County, Colorado",40,41,4,
93,"Park County, Colorado",40,42,0,
93,"Park County, Colorado",40,43,0,
93,"Park County, Colorado",40,44,0,
95,"Phillips County, Colorado",15,15,0,-4
95,"Phillips County, Colorado",15,16,0,
95,"Phillips County, Colorado",15,17,0,
95,"Phillips County, Colorado",15,18,-4,
95,"Phillips County, Colorado",15,19,0,
95,"Phillips County, Colorado",20,20,0,0
95,"Phillips County, Colorado",20,21,0,
95,"Phillips County, Colorado",20,22,3,
95,"Phillips County, Colorado",20,23,1,
95,"Phillips County, Colorado",20,24,-4,
