FIPS,GEONAME,AgeGroup,Age,Change1120,Cng5Yr1120
95,"Phillips County, Colorado",25,25,0,-1
95,"Phillips County, Colorado",25,26,-3,
95,"Phillips County, Colorado",25,27,3,
95,"Phillips County, Colorado",25,28,1,
95,"Phillips County, Colorado",25,29,-2,
95,"Phillips County, Colorado",30,30,0,2
95,"Phillips County, Colorado",30,31,3,
95,"Phillips County, Colorado",30,32,-1,
95,"Phillips County, Colorado",30,33,0,
95,"Phillips County, Colorado",30,34,0,
95,"Phillips County, Colorado",35,35,0,3
95,"Phillips County, Colorado",35,36,0,
95,"Phillips County, Colorado",35,37,0,
95,"Phillips County, Colorado",35,38,0,
95,"Phillips County, Colorado",35,39,3,
95,"Phillips County, Colorado",40,40,0,0
95,"Phillips County, Colorado",40,41,0,
95,"Phillips County, Colorado",40,42,0,
95,"Phillips County, Colorado",40,43,0,
95,"Phillips County, Colorado",40,44,0,
97,"Pitkin County, Colorado",15,15,0,3
97,"Pitkin County, Colorado",15,16,0,
97,"Pitkin County, Colorado",15,17,0,
97,"Pitkin County, Colorado",15,18,3,
97,"Pitkin County, Colorado",15,19,0,
97,"Pitkin County, Colorado",20,20,-4,-6
97,"Pitkin County, Colorado",20,21,0,
97,"Pitkin County, Colorado",20,22,0,
97,"Pitkin County, Colorado",20,23,1,
97,"Pitkin County, Colorado",20,24,-3,
97,"Pitkin County, Colorado",25,25,0,-18
97,"Pitkin County, Colorado",25,26,-1,
97,"Pitkin County, Colorado",25,27,-10,
97,"Pitkin County, Colorado",25,28,-3,
97,"Pitkin County, Colorado",25,29,-4,
97,"Pitkin County, Colorado",30,30,-5,-9
97,"Pitkin County, Colorado",30,31,3,
97,"Pitkin County, Colorado",30,32,-6,
97,"Pitkin County, Colorado",30,33,2,
97,"Pitkin County, Colorado",30,34,-3,
97,"Pitkin County, Colorado",35,35,6,1
97,"Pitkin County, Colorado",35,36,0,
97,"Pitkin County, Colorado",35,37,-3,
97,"Pitkin County, Colorado",35,38,0,
97,"Pitkin County, Colorado",35,39,-2,
97,"Pitkin County, Colorado",40,40,5,2
97,"Pitkin County, Colorado",40,41,0,
97,"Pitkin County, Colorado",40,42,0,
97,"Pitkin County, Colorado",40,43,-3,
97,"Pitkin County, Colorado",40,44,0,
99,"Prowers County, Colorado",15,15,0,-16
99,"Prowers County, Colorado",15,16,-3,
99,"Prowers County, Colorado",15,17,-3,
99,"Prowers County, Colorado",15,18,-7,
99,"Prowers County, Colorado",15,19,-3,
99,"Prowers County, Colorado",20,20,-6,-8
99,"Prowers County, Colorado",20,21,-7,
99,"Prowers County, Colorado",20,22,-1,
99,"Prowers County, Colorado",20,23,-1,
99,"Prowers County, Colorado",20,24,7,
99,"Prowers County, Colorado",25,25,8,10
99,"Prowers County, Colorado",25,26,1,
99,"Prowers County, Colorado",25,27,1,
99,"Prowers County, Colorado",25,28,1,
99,"Prowers County, Colorado",25,29,-1,
99,"Prowers County, Colorado",30,30,3,17
99,"Prowers County, Colorado",30,31,10,
99,"Prowers County, Colorado",30,32,4,
99,"Prowers County, Colorado",30,33,3,
99,"Prowers County, Colorado",30,34,-3,
99,"Prowers County, Colorado",35,35,6,10
99,"Prowers County, Colorado",35,36,1,
99,"Prowers County, Colorado",35,37,0,
99,"Prowers County, Colorado",35,38,3,
99,"Prowers County, Colorado",35,39,0,
99,"Prowers County, Colorado",40,40,3,3
99,"Prowers County, Colorado",40,41,0,
99,"Prowers County, Colorado",40,42,0,
99,"Prowers County, Colorado",40,43,0,
99,"Prowers County, Colorado",40,44,0,
101,"Pueblo County, Colorado",15,15,-14,-172
101,"Pueblo County, Colorado",15,16,-8,
101,"Pueblo County, Colorado",15,17,-37,
101,"Pueblo County, Colorado",15,18,-51,
101,"Pueblo County, Colorado",15,19,-62,
101,"Pueblo County, Colorado",20,20,-45,-107
101,"Pueblo County, Colorado",20,21,-6,
101,"Pueblo County, Colorado",20,22,-23,
101,"Pueblo County, Colorado",20,23,6,
101,"Pueblo County, Colorado",20,24,-39,
101,"Pueblo County, Colorado",25,25,-13,44
101,"Pueblo County, Colorado",25,26,0,
101,"Pueblo County, Colorado",25,27,26,
101,"Pueblo County, Colorado",25,28,17,
101,"Pueblo County, Colorado",25,29,14,
101,"Pueblo County, Colorado",30,30,-1,57
101,"Pueblo County, Colorado",30,31,4,
101,"Pueblo County, Colorado",30,32,27,
101,"Pueblo County, Colorado",30,33,14,
101,"Pueblo County, Colorado",30,34,13,
101,"Pueblo County, Colorado",35,35,-4,40
101,"Pueblo County, Colorado",35,36,24,
101,"Pueblo County, Colorado",35,37,7,
101,"Pueblo County, Colorado",35,38,13,
101,"Pueblo County, Colorado",35,39,0,
101,"Pueblo County, Colorado",40,40,7,3
101,"Pueblo County, Colorado",40,41,-5,
101,"Pueblo County, Colorado",40,42,3,
101,"Pueblo County, Colorado",40,43,-2,
101,"Pueblo County, Colorado",40,44,0,
103,"Rio Blanco County, Colorado",15,15,0,0
103,"Rio Blanco County, Colorado",15,16,0,
103,"Rio Blanco County, Colorado",15,17,0,
103,"Rio Blanco County, Colorado",15,18,0,
103,"Rio Blanco County, Colorado",15,19,0,
103,"Rio Blanco County, Colorado",20,20,-3,-27
103,"Rio Blanco County, Colorado",20,21,-5,
103,"Rio Blanco County, Colorado",20,22,-7,
103,"Rio Blanco County, Colorado",20,23,-7,
103,"Rio Blanco County, Colorado",20,24,-5,
103,"Rio Blanco County, Colorado",25,25,-8,-23
103,"Rio Blanco County, Colorado",25,26,-4,
103,"Rio Blanco County, Colorado",25,27,-5,
103,"Rio Blanco County, Colorado",25,28,-8,
103,"Rio Blanco County, Colorado",25,29,2,
103,"Rio Blanco County, Colorado",30,30,2,-5
103,"Rio Blanco County, Colorado",30,31,1,
103,"Rio Blanco County, Colorado",30,32,0,
103,"Rio Blanco County, Colorado",30,33,-8,
103,"Rio Blanco County, Colorado",30,34,0,
103,"Rio Blanco County, Colorado",35,35,0,3
103,"Rio Blanco County, Colorado",35,36,3,
103,"Rio Blanco County, Colorado",35,37,0,
103,"Rio Blanco County, Colorado",35,38,0,
103,"Rio Blanco County, Colorado",35,39,0,
103,"Rio Blanco County, Colorado",40,40,0,0
103,"Rio Blanco County, Colorado",40,41,0,
103,"Rio Blanco County, Colorado",40,42,0,
103,"Rio Blanco County, Colorado",40,43,0,
103,"Rio Blanco County, Colorado",40,44,0,
105,"Rio Grande County, Colorado",15,15,0,-19
105,"Rio Grande County, Colorado",15,16,0,
105,"Rio Grande County, Colorado",15,17,0,
105,"Rio Grande County, Colorado",15,18,-7,
105,"Rio Grande County, Colorado",15,19,-12,
105,"Rio Grande County, Colorado",20,20,-1,-21
105,"Rio Grande County, Colorado",20,21,-4,
105,"Rio Grande County, Colorado",20,22,-5,
105,"Rio Grande County, Colorado",20,23,-8,
105,"Rio Grande County, Colorado",20,24,-3,
105,"Rio Grande County, Colorado",25,25,2,-1
105,"Rio Grande County, Colorado",25,26,-6,
105,"Rio Grande County, Colorado",25,27,0,
105,"Rio Grande County, Colorado",25,28,8,
105,"Rio Grande County, Colorado",25,29,-5,
105,"Rio Grande County, Colorado",30,30,0,-1
105,"Rio Grande County, Colorado",30,31,3,
105,"Rio Grande County, Colorado",30,32,0,
105,"Rio Grande County, Colorado",30,33,1,
105,"Rio Grande County, Colorado",30,34,-5,
105,"Rio Grande County, Colorado",35,35,5,12
105,"Rio Grande County, Colorado",35,36,4,
105,"Rio Grande County, Colorado",35,37,0,
105,"Rio Grande County, Colorado",35,38,0,
105,"Rio Grande County, Colorado",35,39,3,
105,"Rio Grande County, Colorado",40,40,-3,-3
105,"Rio Grande County, Colorado",40,41,0,
105,"Rio Grande County, Colorado",40,42,0,
105,"Rio Grande County, Colorado",40,43,0,
105,"Rio Grande County, Colorado",40,44,0,
107,"Routt County, Colorado",15,15,0,-5
107,"Routt County, Colorado",15,16,0,
107,"Routt County, Colorado",15,17,0,
107,"Routt County, Colorado",15,18,0,
107,"Routt County, Colorado",15,19,-5,
107,"Routt County, Colorado",20,20,0,-18
107,"Routt County, Colorado",20,21,-4,
107,"Routt County, Colorado",20,22,-8,
107,"Routt County, Colorado",20,23,-2,
107,"Routt County, Colorado",20,24,-4,
107,"Routt County, Colorado",25,25,-3,-6
107,"Routt County, Colorado",25,26,-2,
107,"Routt County, Colorado",25,27,-2,
107,"Routt County, Colorado",25,28,-9,
107,"Routt County, Colorado",25,29,10,
107,"Routt County, Colorado",30,30,-4,-10
107,"Routt County, Colorado",30,31,-1,
107,"Routt County, Colorado",30,32,-6,
107,"Routt County, Colorado",30,33,1,
107,"Routt County, Colorado",30,34,0,
107,"Routt County, Colorado",35,35,-3,7
107,"Routt County, Colorado",35,36,7,
107,"Routt County, Colorado",35,37,-4,
107,"Routt County, Colorado",35,38,6,
107,"Routt County, Colorado",35,39,1,
107,"Routt County, Colorado",40,40,2,0
107,"Routt County, Colorado",40,41,-2,
107,"Routt County, Colorado",40,42,0,
107,"Routt County, Colorado",40,43,0,
107,"Routt County, Colorado",40,44,0,
109,"Saguache County, Colorado",15,15,0,-8
109,"Saguache County, Colorado",15,16,0,
109,"Saguache County, Colorado",15,17,-6,
109,"Saguache County, Colorado",15,18,3,
109,"Saguache County, Colorado",15,19,-5,
109,"Saguache County, Colorado",20,20,0,-6
109,"Saguache County, Colorado",20,21,-3,
109,"Saguache County, Colorado",20,22,-3,
109,"Saguache County, Colorado",20,23,0,
109,"Saguache County, Colorado",20,24,0,
109,"Saguache County, Colorado",25,25,-7,-23
109,"Saguache County, Colorado",25,26,-5,
109,"Saguache County, Colorado",25,27,-8,
109,"Saguache County, Colorado",25,28,-3,
109,"Saguache County, Colorado",25,29,0,
109,"Saguache County, Colorado",30,30,3,0
109,"Saguache County, Colorado",30,31,-3,
109,"Saguache County, Colorado",30,32,-4,
109,"Saguache County, Colorado",30,33,0,
109,"Saguache County, Colorado",30,34,4,
109,"Saguache County, Colorado",35,35,0,0
109,"Saguache County, Colorado",35,36,0,
109,"Saguache County, Colorado",35,37,0,
109,"Saguache County, Colorado",35,38,0,
109,"Saguache County, Colorado",35,39,0,
109,"Saguache County, Colorado",40,40,0,0
109,"Saguache County, Colorado",40,41,0,
109,"Saguache County, Colorado",40,42,0,
109,"Saguache County, Colorado",40,43,0,
109,"Saguache County, Colorado",40,44,0,
111,"San Juan County, Colorado",15,15,0,0
111,"San Juan County, Colorado",15,16,0,
111,"San Juan County, Colorado",15,17,0,
111,"San Juan County, Colorado",15,18,0,
111,"San Juan County, Colorado",15,19,0,
111,"San Juan County, Colorado",20,20,0,0
111,"San Juan County, Colorado",20,21,0,
111,"San Juan County, Colorado",20,22,0,
111,"San Juan County, Colorado",20,23,0,
111,"San Juan County, Colorado",20,24,0,
111,"San Juan County, Colorado",25,25,0,0
111,"San Juan County, Colorado",25,26,0,
111,"San Juan County, Colorado",25,27,0,
111,"San Juan County, Colorado",25,28,0,
111,"San Juan County, Colorado",25,29,0,
111,"San Juan County, Colorado",30,30,0,0
111,"San Juan County, Colorado",30,31,0,
111,"San Juan County, Colorado",30,32,0,
111,"San Juan County, Colorado",30,33,0,
111,"San Juan County, Colorado",30,34,0,
111,"San Juan County, Colorado",35,35,0,0
111,"San Juan County, Colorado",35,36,0,
111,"San Juan County, Colorado",35,37,0,
111,"San Juan County, Colorado",35,38,0,
111,"San Juan County, Colorado",35,39,0,
111,"San Juan County, Colorado",40,40,0,0
111,"San Juan County, Colorado",40,41,0,
111,"San Juan County, Colorado",40,42,0,
111,"San Juan County, Colorado",40,43,0,
111,"San Juan County, Colorado",40,44,0,
113,"San Miguel County, Colorado",15,15,0,0
113,"San Miguel County, Colorado",15,16,0,
113,"San Miguel County, Colorado",15,17,0,
113,"San Miguel County, Colorado",15,18,0,
113,"San Miguel County, Colorado",15,19,0,
113,"San Miguel County, Colorado",20,20,0,-4
113,"San Miguel County, Colorado",20,21,0,
113,"San Miguel County, Colorado",20,22,-4,
113,"San Miguel County, Colorado",20,23,0,
113,"San Miguel County, Colorado",20,24,0,
113,"San Miguel County, Colorado",25,25,0,-3
113,"San Miguel County, Colorado",25,26,4,
113,"San Miguel County, Colorado",25,27,5,
113,"San Miguel County, Colorado",25,28,-6,
113,"San Miguel County, Colorado",25,29,-6,
113,"San Miguel County, Colorado",30,30,-6,-15
113,"San Miguel County, Colorado",30,31,-7,
113,"San Miguel County, Colorado",30,32,-5,
113,"San Miguel County, Colorado",30,33,3,
113,"San Miguel County, Colorado",30,34,0,
113,"San Miguel County, Colorado",35,35,-3,-6
113,"San Miguel County, Colorado",35,36,-6,
113,"San Miguel County, Colorado",35,37,3,
113,"San Miguel County, Colorado",35,38,0,
113,"San Miguel County, Colorado",35,39,0,
113,"San Miguel County, Colorado",40,40,-1,-1
113,"San Miguel County, Colorado",40,41,0,
113,"San Miguel County, Colorado",40,42,0,
113,"San Miguel County, Colorado",40,43,0,
113,"San Miguel County, Colorado",40,44,0,
115,"Sedgwick County, Colorado",15,15,0,0
115,"Sedgwick County, Colorado",15,16,0,
115,"Sedgwick County, Colorado",15,17,0,
115,"Sedgwick County, Colorado",15,18,0,
115,"Sedgwick County, Colorado",15,19,0,
115,"Sedgwick County, Colorado",20,20,-3,-10
115,"Sedgwick County, Colorado",20,21,-4,
115,"Sedgwick County, Colorado",20,22,-3,
115,"Sedgwick County, Colorado",20,23,0,
115,"Sedgwick County, Colorado",20,24,0,
115,"Sedgwick County, Colorado",25,25,0,0
115,"Sedgwick County, Colorado",25,26,0,
115,"Sedgwick County, Colorado",25,27,0,
115,"Sedgwick County, Colorado",25,28,0,
115,"Sedgwick County, Colorado",25,29,0,
115,"Sedgwick County, Colorado",30,30,0,4
115,"Sedgwick County, Colorado",30,31,4,
115,"Sedgwick County, Colorado",30,32,0,
115,"Sedgwick County, Colorado",30,33,0,
115,"Sedgwick County, Colorado",30,34,0,
115,"Sedgwick County, Colorado",35,35,0,0
115,"Sedgwick County, Colorado",35,36,0,
115,"Sedgwick County, Colorado",35,37,0,
115,"Sedgwick County, Colorado",35,38,0,
115,"Sedgwick County, Colorado",35,39,0,
115,"Sedgwick County, Colorado",40,40,0,0
115,"Sedgwick County, Colorado",40,41,0,
115,"Sedgwick County, Colorado",40,42,0,
115,"Sedgwick County, Colorado",40,43,0,
115,"Sedgwick County, Colorado",40,44,0,
117,"Summit County, Colorado",15,15,0,-4
117,"Summit County, Colorado",15,16,0,
117,"Summit County, Colorado",15,17,0,
117,"Summit County, Colorado",15,18,0,
117,"Summit County, Colorado",15,19,-4,
117,"Summit County, Colorado",20,20,-3,-4
117,"Summit County, Colorado",20,21,4,
117,"Summit County, Colorado",20,22,1,
117,"Summit County, Colorado",20,23,-2,
117,"Summit County, Colorado",20,24,-4,
117,"Summit County, Colorado",25,25,-5,-37
117,"Summit County, Colorado",25,26,-9,
117,"Summit County, Colorado",25,27,-10,
117,"Summit County, Colorado",25,28,-4,
117,"Summit County, Colorado",25,29,-9,
117,"Summit County, Colorado",30,30,-1,-15
117,"Summit County, Colorado",30,31,-4,
117,"Summit County, Colorado",30,32,-6,
117,"Summit County, Colorado",30,33,-3,
117,"Summit County, Colorado",30,34,-1,
117,"Summit County, Colorado",35,35,9,16
117,"Summit County, Colorado",35,36,-7,
117,"Summit County, Colorado",35,37,2,
117,"Summit County, Colorado",35,38,8,
117,"Summit County, Colorado",35,39,4,
117,"Summit County, Colorado",40,40,-1,-3
117,"Summit County, Colorado",40,41,-2,
117,"Summit County, Colorado",40,42,0,
117,"Summit County, Colorado",40,43,0,
117,"Summit County, Colorado",40,44,0,
119,"Teller County, Colorado",15,15,0,-13
119,"Teller County, Colorado",15,16,0,
119,"Teller County, Colorado",15,17,0,
119,"Teller County, Colorado",15,18,-4,
119,"Teller County, Colorado",15,19,-9,
119,"Teller County, Colorado",20,20,5,-7
119,"Teller County, Colorado",20,21,-4,
119,"Teller County, Colorado",20,22,-6,
119,"Teller County, Colorado",20,23,-3,
119,"Teller County, Colorado",20,24,1,
119,"Teller County, Colorado",25,25,-2,-4
119,"Teller County, Colorado",25,26,1,
119,"Teller County, Colorado",25,27,2,
119,"Teller County, Colorado",25,28,-7,
119,"Teller County, Colorado",25,29,2,
119,"Teller County, Colorado",30,30,1,3
119,"Teller County, Colorado",30,31,0,
119,"Teller County, Colorado",30,32,3,
119,"Teller County, Colorado",30,33,-7,
119,"Teller County, Colorado",30,34,6,
119,"Teller County, Colorado",35,35,2,-3
119,"Teller County, Colorado",35,36,-5,
119,"Teller County, Colorado",35,37,-1,
119,"Teller County, Colorado",35,38,1,
119,"Teller County, Colorado",35,39,0,
119,"Teller County, Colorado",40,40,-6,-12
119,"Teller County, Colorado",40,41,-3,
119,"Teller County, Colorado",40,42,-3,
119,"Teller County, Colorado",40,43,0,
119,"Teller County, Colorado",40,44,0,
121,"Washington County, Colorado",15,15,0,0
121,"Washington County, Colorado",15,16,0,
121,"Washington County, Colorado",15,17,0,
121,"Washington County, Colorado",15,18,0,
121,"Washington County, Colorado",15,19,0,
121,"Washington County, Colorado",20,20,0,-12
121,"Washington County, Colorado",20,21,-3,
121,"Washington County, Colorado",20,22,0,
121,"Washington County, Colorado",20,23,-6,
121,"Washington County, Colorado",20,24,-3,
121,"Washington County, Colorado",25,25,0,-3
121,"Washington County, Colorado",25,26,0,
121,"Washington County, Colorado",25,27,-5,
121,"Washington County, Colorado",25,28,2,
121,"Washington County, Colorado",25,29,0,
121,"Washington County, Colorado",30,30,0,8
121,"Washington County, Colorado",30,31,4,
121,"Washington County, Colorado",30,32,4,
121,"Washington County, Colorado",30,33,0,
121,"Washington County, Colorado",30,34,0,
121,"Washington County, Colorado",35,35,4,9
121,"Washington County, Colorado",35,36,0,
121,"Washington County, Colorado",35,37,5,
121,"Washington County, Colorado",35,38,0,
121,"Washington County, Colorado",35,39,0,
121,"Washington County, Colorado",40,40,0,0
121,"Washington County, Colorado",40,41,0,
121,"Washington County, Colorado",40,42,0,
121,"Washington County, Colorado",40,43,0,
121,"Washington County, Colorado",40,44,0,
123,"Weld County, Colorado",15,15,-1,-123
123,"Weld County, Colorado",15,16,-18,
123,"Weld County, Colorado",15,17,-25,
123,"Weld County, Colorado",15,18,-36,
123,"Weld County, Colorado",15,19,-43,
123,"Weld County, Colorado",20,20,-32,-75
123,"Weld County, Colorado",20,21,-8,
123,"Weld County, Colorado",20,22,-28,
123,"Weld County, Colorado",20,23,2,
123,"Weld County, Colorado",20,24,-9,
123,"Weld County, Colorado",25,25,29,330
123,"Weld County, Colorado",25,26,32,
123,"Weld County, Colorado",25,27,71,
123,"Weld County, Colorado",25,28,114,
123,"Weld County, Colorado",25,29,84,
123,"Weld County, Colorado",30,30,89,393
123,"Weld County, Colorado",30,31,88,
123,"Weld County, Colorado",30,32,72,
123,"Weld County, Colorado",30,33,53,
123,"Weld County, Colorado",30,34,91,
123,"Weld County, Colorado",35,35,47,155
123,"Weld County, Colorado",35,36,34,
123,"Weld County, Colorado",35,37,25,
123,"Weld County, Colorado",35,38,29,
123,"Weld County, Colorado",35,39,20,
123,"Weld County, Colorado",40,40,4,3
123,"Weld County, Colorado",40,41,3,
123,"Weld County, Colorado",40,42,-3,
123,"Weld County, Colorado",40,43,-2,
123,"Weld County, Colorado",40,44,1,
125,"Yuma County, Colorado",15,15,0,-18
125,"Yuma County, Colorado",15,16,0,
125,"Yuma County, Colorado",15,17,-4,
125,"Yuma County, Colorado",15,18,-7,
125,"Yuma County, Colorado",15,19,-7,
125,"Yuma County, Colorado",20,20,-14,-16
125,"Yuma County, Colorado",20,21,-3,
125,"Yuma County, Colorado",20,22,2,
125,"Yuma County, Colorado",20,23,1,
125,"Yuma County, Colorado",20,24,-2,
125,"Yuma County, Colorado",25,25,-3,-15
125,"Yuma County, Colorado",25,26,1,
125,"Yuma County, Colorado",25,27,-7,
125,"Yuma County, Colorado",25,28,1,
125,"Yuma County, Colorado",25,29,-7,
125,"Yuma County, Colorado",30,30,2,8
125,"Yuma County, Colorado",30,31,-3,
125,"Yuma County, Colorado",30,32,1,
125,"Yuma County, Colorado",30,33,4,
125,"Yuma County, Colorado",30,34,4,
125,"Yuma County, Colorado",35,35,-3,-5
125,"Yuma County, Colorado",35,36,2,
125,"Yuma County, Colorado",35,37,0,
125,"Yuma County, Colorado",35,38,-4,
125,"Yuma County, Colorado",35,39,0,
125,"Yuma County, Colorado",40,40,0,0
125,"Yuma County, Colorado",40,41,0,
125,"Yuma County, Colorado",40,42,0,
125,"Yuma County, Colorado",40,43,0,
125,"Yuma County, Colorado",40,44,0,
